period,reporterCode,reporterDesc,partnerCode,partnerDesc,cmdCode,cmdDesc,flowCode,flowDesc,primaryValue,netWgt,qty,qtyUnitAbbr
2022,380,Italy,300,Greece,120740,"Oil seeds; sesamum seeds, whether or not broken",X,Export,437977.668,78726.0,78726.0,kg
