period,reporterCode,reporterDesc,partnerCode,partnerDesc,cmdCode,cmdDesc,flowCode,flowDesc,primaryValue,netWgt,qty,qtyUnitAbbr
2023,380,Italy,442,Luxembourg,110220,Cereal flour; of maize (corn),X,Export,9852.52,4256.0,4256.0,kg
