period,reporterCode,reporterDesc,partnerCode,partnerDesc,cmdCode,cmdDesc,flowCode,flowDesc,primaryValue,netWgt,qty,qtyUnitAbbr
2022,100,Bulgaria,276,Germany,100590,"Cereals; maize (corn), other than seed",X,Export,42771.473,14587.0,14587.0,kg
2022,100,Bulgaria,276,Germany,100590,"Cereals; maize (corn), other than seed",X,Export,42771.473,14587.0,14587.0,kg
2022,100,Bulgaria,276,Germany,100590,"Cereals; maize (corn), other than seed",X,Export,42771.473,14587.0,14587.0,kg
2022,100,Bulgaria,276,Germany,100590,"Cereals; maize (corn), other than seed",X,Export,42771.473,14587.0,14587.0,kg
