period,reporterCode,reporterDesc,partnerCode,partnerDesc,cmdCode,cmdDesc,flowCode,flowDesc,primaryValue,netWgt,qty,qtyUnitAbbr
2023,100,Bulgaria,348,Hungary,100590,"Cereals; maize (corn), other than seed",X,Export,1919.881,1600.0,1600.0,kg
2023,100,Bulgaria,348,Hungary,100590,"Cereals; maize (corn), other than seed",X,Export,1919.881,1600.0,1600.0,kg
2023,100,Bulgaria,348,Hungary,100590,"Cereals; maize (corn), other than seed",X,Export,1919.881,1600.0,1600.0,kg
2023,100,Bulgaria,348,Hungary,100590,"Cereals; maize (corn), other than seed",X,Export,1919.881,1600.0,1600.0,kg
